,document,score,review_score,most_words,Pos_Neu_Neg
164,"많은 광고들과 호평에 비해 아쉬웠다.

1. 네이버 예식시 제공되는 냉면은 제공되지 않았다. 물론 달라고 이야기를 하지 않았으나, 준다고도 하지 앟았다.

2.생갈비가 다른가게의 양념갈비만큼 짜고 간이되어 있다. 바로 고기를 발라내는곳이 보이는데, 바로 바른 고기가 어떻게 양념맛이 나는지는 이해 불가.

3.서비스는 매우만족. 직원들은 친절하고 인사도 잘하고 잘챙겨주었다.

여자친구와 둘이서 11만원의 비용을 내고 식사를 했으나 재방문의사는 없다.",2.0,0.0392,"[('제공', 2), ('갈비', 2), ('양념', 2), ('바로', 2), ('고기', 2), ('많은', 1), ('광고', 1), ('호평', 1), ('아쉬웠다', 1), ('네이버', 1)]",부정
165,존맛탱!! 또가고싶어요,5.0,0.9481,"[('존맛', 1), ('또', 1)]",긍정
166,맛 서비스 모두좋아요,5.0,0.9422,"[('맛', 1), ('서비스', 1), ('모두', 1), ('좋아요', 1)]",긍정
167,룸이 깨끗하게 나뉘어있어서 사람들 만나기에 좋은 곳이에요!!  가격도 합리적입니다~~,4.0,0.9733,"[('룸', 1), ('깨끗하게', 1), ('사람', 1), ('좋은', 1), ('곳', 1), ('가격', 1), ('합리', 1), ('입니다', 1)]",긍정
168,예약이편해요,4.0,0.9186,"[('예약', 1), ('편해요', 1)]",긍정
169,"2인예약도 가능하고, 맛있어요",4.0,0.9696,"[('인', 1), ('예약', 1), ('가능하고', 1), ('맛있어요', 1)]",긍정
170,"회식하면 먼저 생각나는 집
맛있고 기분좋은 서비스
재방문 의사 있음",5.0,0.9906,"[('회식', 1), ('먼저', 1), ('집', 1), ('맛있고', 1), ('기분', 1), ('좋은', 1), ('서비스', 1), ('재', 1), ('방문', 1), ('의사', 1)]",긍정
171,음식튼 맛있었지만 벨을 여러번 눌러야 오시고 음식도 좀 늦게 나왔습니다,3.0,0.8953,"[('음식', 2), ('맛있었지만', 1), ('벨', 1), ('번', 1), ('오시', 1), ('좀', 1)]",긍정
172,전체적으로 무난한 편이고 1층 식당의 메뉴도 주문할 수 있음 하지만 직원분들이 약간 부담스러움 고기는 모자라면 알아서 추가할텐데,4.0,0.5991,"[('전체', 1), ('무난', 1), ('편이', 1), ('층', 1), ('식당', 1), ('메뉴', 1), ('주문', 1), ('수', 1), ('있음', 1), ('직원', 1)]",중립
173,"갈비탕, 된장찌개 맛나고, 반찬 리필도 잘 해주시네요~^^",5.0,0.8918,"[('갈비탕', 1), ('된장찌개', 1), ('맛', 1), ('반찬', 1), ('리필', 1)]",긍정
174,"단체로 가기에 좋습니다.
룸도 깨끗하고 친절합니다.
저는 미역황태갈비탕을 시켰는데, 갈비에 기름만 있고, 살은 없어서 손도 대지 않았습니다. 
이 부분은 개선되면 좋겠습니다.",4.0,0.9569,"[('단체', 1), ('가기', 1), ('좋습니다', 1), ('룸', 1), ('깨끗하고', 1), ('친절합니다', 1), ('저', 1), ('미역', 1), ('황태', 1), ('갈비탕', 1)]",긍정
175,네이버 예약으로 전화 한 통 없이 편하게 예약이 가능하니 점심 시간에도 오래 기다릴까봐 걱정할 필요가 없어요. 갈비탕 주문하면 돌솥밥이 제공되서 뜨끈한 누룽지 만들어 먹으면 오후 내내 뱃속이 편안 ㅋ,5.0,0.9849,"[('예약', 2), ('네이버', 1), ('전화', 1), ('통', 1), ('편하게', 1), ('가능하니', 1), ('점심', 1), ('시간', 1), ('걱정', 1), ('필요', 1)]",긍정
176,회사회식으로 갔는데 좋았습니다.,5.0,0.9069,"[('회사', 1), ('회식', 1), ('좋았습니다', 1)]",긍정
177,급하게 예약시간을 미뤄달라는 요청을 드렸는데도 흔쾌히 받아들여주시고 친절히 안내주셔서 감사했습니다!!ㅎㅎ 직원분들 모두 너무 친절하셔서 편하게 잘먹고왔습니다!! 앞으로도 자주 방문하게 될거같아요!😊,5.0,0.9928,"[('급하게', 1), ('시간', 1), ('달라', 1), ('요청', 1), ('흔쾌히', 1), ('친절히', 1), ('직원', 1), ('모두', 1), ('친절하셔서', 1), ('편하게', 1)]",긍정
178,즐겁게놀다갔어요~ 바닥이너무미끄러운거빼고는 직원분들도 다 친절하시고 좋았어요! 마감이5시인줄알았는데 1시? 까지더라구요 ㅠㅠ 너무 늦게나와서 죄송죄송 ㅠ3ㅠ,4.0,0.3076,"[('죄송', 2), ('즐겁게', 1), ('바닥', 1), ('미끄러운거', 1), ('직원', 1), ('친절하시고', 1), ('좋았어요', 1), ('마감', 1)]",부정
179,가격이 좀 있어도 너무 맛있어요! 친절함이 최고 :),5.0,0.9748,"[('가격', 1), ('좀', 1), ('있어도', 1), ('맛있어요', 1), ('친절함이', 1), ('최고', 1)]",긍정
180,"고기 맛있어요~
그렇지만 12명 예약에 떨어져 앉아야한다고 말씀을 미리 해주셨으면 좋을뻔했습니다. 가보고 당황했어요",4.0,0.7474,"[('고기', 1), ('맛있어요', 1), ('명', 1), ('예약', 1), ('야한다고', 1), ('말씀', 1), ('미리', 1), ('좋을', 1), ('뻔했습니다', 1), ('당황', 1)]",긍정
181,서비스도 좋았고 고기도 맛잇었어요^^,5.0,0.9162,"[('서비스', 1), ('좋았고', 1), ('고기', 1), ('맛', 1)]",긍정
182,방문할 때마다 느끼지만 정말 고기가 맛있네요. 같이 구워주시는 김치와 곁들이니 느끼함도 없고 오랜만에 맛있게 먹고 왔어요. 여자 세명이 가서 6인분 먹고왔네요.ㅎㅎ직원분들도 너무 친절하셔서 구워주시는 고기 편하게 먹고왔습니다!,5.0,0.9934,"[('고기', 2), ('방문', 1), ('때', 1), ('정말', 1), ('맛있네요', 1), ('김치', 1), ('느끼함도', 1), ('없고', 1), ('만', 1), ('맛있게', 1)]",긍정
183,더너마카카ㅗ오노너카나자자장,4.0,0.3665,"[('더', 1), ('마카', 1), ('카', 1), ('오노', 1), ('카나', 1), ('자장', 1)]",중립
184,직원분들이 다들 엄청 친절하시고 고기도 맛있게 구워주세요!! 고기는 물론이고 찌개랑 계란찜도 짱짱 맛있어요!!! 다음에 회식할 때 또 갈게요~,5.0,0.9916,"[('고기', 2), ('직원', 1), ('친절하시고', 1), ('맛있게', 1), ('찌개', 1), ('계란찜', 1), ('짱짱', 1), ('맛있어요', 1), ('다음', 1), ('회식', 1)]",긍정
185,"네이버 예약대로 잘 받아주셨고,
고기맛도 좋았어요.",4.0,0.9451,"[('네이버', 1), ('예약', 1), ('맛', 1), ('좋았어요', 1)]",긍정
186,"언제나 너무 맛있어요.
소고기모듬 곤드레밥 완전 최고!",5.0,0.9934,"[('맛있어요', 1), ('소고기', 1), ('듬', 1), ('밥', 1), ('완전', 1), ('최고', 1)]",긍정
187,좋아요~ 평일인데도 사람이 많아서 예약안했으면 클날뻔...,5.0,0.8743,"[('좋아요', 1), ('평일', 1), ('도', 1), ('사람', 1), ('많아서', 1), ('안', 1), ('날뻔', 1)]",긍정
188,"엄마랑 방문했습니다.
완전 잘 먹고 왔고요! 고기랑, 소금이랑도 잘 어울리고 그 외에 겉절이들도 다 멋있었어요!!

곤드레밥이랑 먹어도 최고!",5.0,0.9922,"[('엄마', 1), ('방문', 1), ('완전', 1), ('고기랑', 1), ('소금', 1), ('도', 1), ('그', 1), ('외', 1), ('겉절이', 1), ('멋있었어요', 1)]",긍정
189,고기가 진짜 부드럽고 맛있었어요. 장아찌 국수도 다른곳에서 먹어볼수 없는 특별한 맛. 다 만족이여,5.0,0.9806,"[('고기', 1), ('진짜', 1), ('부드럽고', 1), ('맛있었어요', 1), ('장아찌', 1), ('국수', 1), ('곳', 1), ('없는', 1), ('특별한', 1), ('맛', 1)]",긍정
190,"원래 다니는 식당이에요
어제는 유독 고기 퀄리티가 더 좋아서 진짜 맛나게 먹었어요 
보통은 둘이가서 먹고픈거 다 못먹는데
어제는 셋이가서 육사시미서부터 고기는 물론 찌개에 짱아찌 국수까지 다 먹어서 더 만족햇어요 :)",5.0,0.9522,"[('어제', 2), ('고기', 2), ('더', 2), ('원래', 1), ('식당', 1), ('유독', 1), ('퀄리티', 1), ('좋아서', 1), ('진짜', 1), ('맛', 1)]",긍정
191,오랜만에 제대로 맛있는 소고기를 먹었네요~,5.0,0.9822,"[('만', 1), ('제대로', 1), ('맛있는', 1), ('소고기', 1)]",긍정
192,늘 믿고 먹는 곳이에요 진짜 존맛!!,5.0,0.9947,"[('늘', 1), ('곳', 1), ('진짜', 1), ('존맛', 1)]",긍정
193,"가까운곳에 고기좋은 칠백식당이 있어 좋아요 ^^
다른지점도 가봤는데 역시 믿고가는 식당입니다. 짱아찌국수 정말 최고에요 !!",5.0,0.9973,"[('식당', 2), ('가까운', 1), ('곳', 1), ('고기', 1), ('좋은', 1), ('있어', 1), ('좋아요', 1), ('지점', 1), ('역시', 1), ('입니다', 1)]",긍정
194,친절하고맛있는 칠백식당,4.0,0.962,"[('친절하고', 1), ('맛있는', 1), ('식당', 1)]",긍정
195,"16명 예약했는데 테이블 4개가 2,2 떨어져 있어서 아쉬웠네요
족발은 맛있었습니다",4.0,0.8211,"[('명', 1), ('예약', 1), ('테이블', 1), ('개', 1), ('있어서', 1), ('아쉬웠네요', 1), ('족발', 1), ('맛있었습니다', 1)]",긍정
196,"네이버예약을 통해서 왔다고 말씀드렸는데  예약이 안되어있다는 말씀만 거듭 하시고, 예약내역 캡쳐를 보여드려도 안되어있다고 하고 추운 날씨에 영문도 모른채 돌아나갔어야 했네요
원예약자는 도착하지 않은상태에서 다른 회식장소를 찾다가 정상적으로 예약을하고도 착석하지 못한게 너무 이상해서 다시 들어가서 이야기를 시도했습니다. 그제서야 안쪽에있는 직원분이 예약이 별도로 관리되고 있다고 예약내역을 확인해주었습니다. 
직원들간에 시스템에 대한 파악도 제대로 안돼있고 뭡니까 대체.. 
음식은 맛있었지만 문전박대 당한기분에 찝찝함이 사라지지 않았습니다.",2.0,0.0078,"[('예약', 5), ('역', 2), ('직원', 2), ('네이버', 1), ('통해', 1), ('안되어있다는', 1), ('말씀', 1), ('거듭', 1), ('캡쳐', 1), ('안되어있다고', 1)]",부정
197,매장에 손님이많아서 정신이 없긴했지만 직원분들도 친절하시고 맛있게먹고왔네요,4.0,0.9673,"[('매장', 1), ('손님', 1), ('많아서', 1), ('정신', 1), ('없긴', 1), ('직원', 1), ('친절하시고', 1), ('맛있게', 1)]",긍정
198,"음식 맛은 괜찮은 편이었습니다.
다만 손님 수에 비해 직원이 좀 부족한 느낌이 들고 내부가 너무 시끄러워 바로 앞 테이블의 사람과 이야기하는 것도 제약이 조금 있을정도로 테이블간의 간격도 좁고 정신이 없네요ㅠ",4.0,0.3065,"[('테이블', 2), ('음식', 1), ('맛', 1), ('괜찮은', 1), ('다만', 1), ('손님', 1), ('수', 1), ('직원', 1), ('좀', 1), ('부족한', 1)]",부정
199,미리 예약 했더니 가장 안쪽 자리로 해주셨습니다. 친절하고 맛있긴 했는데 매장이 다 오픈되어 있는 공간이라 많이 시끄럽긴 했어요,4.0,0.8863,"[('미리', 1), ('예약', 1), ('가장', 1), ('안쪽', 1), ('자리', 1), ('친절하고', 1), ('맛있긴', 1), ('매장', 1), ('오픈', 1), ('있는', 1)]",긍정
200,"요청한대로 구석에 자리가 예약되어 있었고 아주 만족스러웠습니다. 음식도 맛있고 다 좋았는데 3명이 특대를 시킨 건 미스인 듯, 대자로도 충분하네요.",4.0,0.9829,"[('요청', 1), ('대로', 1), ('구석', 1), ('자리', 1), ('예약', 1), ('있었고', 1), ('아주', 1), ('만족스러웠습니다', 1), ('음식', 1), ('맛있고', 1)]",긍정
201,예약했더니 안쪽 넓은 자리로 해주었더라구요 굉장히 좋았고 족발도 양은 좀 적었지만 맛있었습니다,4.0,0.9704,"[('예약', 1), ('안쪽', 1), ('넓은', 1), ('자리', 1), ('굉장히', 1), ('좋았고', 1), ('족발', 1), ('양은', 1), ('좀', 1), ('맛있었습니다', 1)]",긍정
202,"일단 족발이 맛있어요. 족발 못 먹는 언니도 이건 냄새 안난다고 잘 먹었어요. 그리고 서비스 좋고, 친절해요.",5.0,0.9643,"[('족발', 2), ('일단', 1), ('맛있어요', 1), ('못', 1), ('언니', 1), ('이건', 1), ('냄새', 1), ('서비스', 1), ('좋고', 1), ('친절해요', 1)]",긍정
203,주문하고 기다리는시간이 좀 오래걸리긴하지만 맛도있고 시끄럽지않고 좋았습니다.,4.0,0.9081,"[('주문', 1), ('시간', 1), ('좀', 1), ('맛', 1), ('있고', 1), ('시끄럽지', 1), ('좋았습니다', 1)]",긍정
204,맛있게 잘 먹고 가요! 족발 너무 맛있었고 다만 크기별로 메뉴가 있으면 더 좋을듯해요,4.0,0.9418,"[('맛있게', 1), ('가요', 1), ('족발', 1), ('맛있었고', 1), ('다만', 1), ('크기', 1), ('별로', 1), ('메뉴', 1), ('있으면', 1), ('더', 1)]",긍정
205,예약도 돼서 좋았고 양도 푸짐해서 맛있게 잘 먹고 왔습니다. 강추!,5.0,0.9927,"[('예약', 1), ('좋았고', 1), ('양도', 1), ('짐', 1), ('맛있게', 1), ('강추', 1)]",긍정
206,"스노우족발이 없어져서 아쉬웠지만
가격대비 구성과맛이 훌륭해요!!!^^
감사합니다",4.0,0.8888,"[('스노우', 1), ('족발', 1), ('아쉬웠지만', 1), ('가격', 1), ('대비', 1), ('성과', 1), ('맛', 1), ('훌륭해요', 1)]",긍정
207,"벌써 3번째 단체 대관하였습니다(50명)
언제나 실망시키지 않는 족발과 보쌈
친절하신 사장님과 홀매니져님분들 
감사드려요 ^^",5.0,0.9846,"[('벌써', 1), ('단체', 1), ('대관', 1), ('명', 1), ('실망', 1), ('족발', 1), ('보쌈', 1), ('친절하신', 1), ('사장', 1), ('홀', 1)]",긍정
208,마늘 족발 JMT,5.0,0.337,"[('마늘', 1), ('족발', 1)]",중립
209,친절하고 맛있게 잘 먹었어요,5.0,0.9779,"[('친절하고', 1), ('맛있게', 1)]",긍정
210,친절하고 맛있고 좋았습니다.,5.0,0.9452,"[('친절하고', 1), ('맛있고', 1), ('좋았습니다', 1)]",긍정
211,"강남역 근처 족발집 중 분위기 좋고~ 맛난 곳 둘다 충족되는곳 찾기 어려운데 여긴 그 둘이 완벽^^ 
분위기 좋은 인테리어에 맛도 Good!!
데이트하러 오세요^^",5.0,0.9716,"[('분위기', 2), ('맛', 2), ('곳', 2), ('강남역', 1), ('근처', 1), ('족발', 1), ('집', 1), ('중', 1), ('좋고', 1), ('충족', 1)]",긍정
212,맛있었어요 다시 갈만해요,4.0,0.9699,"[('맛있었어요', 1), ('다시', 1), ('만해', 1)]",긍정
213,맛있게 먹고 왔답니다 ^^,4.0,0.9578,"[('맛있게', 1)]",긍정
214,맛있고 서비스 좋았습니다!!,5.0,0.9592,"[('맛있고', 1), ('서비스', 1), ('좋았습니다', 1)]",긍정
215,캠핑분위기가 물씬나는 고기집이었어요,5.0,0.5978,"[('캠핑', 1), ('분위기', 1), ('물', 1), ('씬나는', 1), ('고기', 1)]",중립
216,"단체26명해서 갔는데 만족입니다.예전에 친구들이랑 먹으러갔었는데 우선분위기도 좋았고,맛도있어서
정기모임을 여기로 잡았는데,특히 여자분들이 너무 좋아하네요.가게가 그다지넓지않아,단체가 들어갈수있나했는데  문제없더군요. 맛있게 잘먹고 즐거운시간보냈습니다.감사합니다~",5.0,0.9856,"[('단체', 2), ('명', 1), ('만족', 1), ('입니다', 1), ('예전', 1), ('친구', 1), ('우선', 1), ('분위기', 1), ('좋았고', 1), ('맛', 1)]",긍정
217,칭구들이랑 너므맛있게 먹었어요~고기 퀄리티 긋긋😘😍 사장님께서 신경써 구워주신 덕분에 더 맛있게 즐겼습니다ㅎㅎ소세지랑 콘치즈 떡볶이 등 사이드메뉴도 알차고 푸짐푸짐🙌💗💗💗분위기도 너므너므좋아요 재방문각입니댜,5.0,0.9884,"[('맛있게', 2), ('짐', 2), ('칭구들', 1), ('므', 1), ('고기', 1), ('퀄리티', 1), ('사장', 1), ('신경', 1), ('덕분', 1), ('더', 1)]",긍정
218,잘머것어여우타나나아아아,4.0,0.854,"[('머것', 1), ('여우', 1), ('타나', 1), ('나아아', 1)]",긍정
219,"이번에 첨으로 예약을 하고 방문했는데 함께간 친구들 모두 독특한 도심속의 캠핑 분위기덕에 너무 즐거웠다고 합니다.

직원분들도 친절하고 음식도 맛있었고요. 다음에 또 예약하고 방문 할 예정입니다. 감사합니다.^^",5.0,0.9909,"[('예약', 2), ('방문', 2), ('이번', 1), ('간', 1), ('친구', 1), ('모두', 1), ('독특한', 1), ('도심', 1), ('속', 1), ('캠핑', 1)]",긍정
220,"친구들이랑 몇번째 방문인데 늘 만족합니당
푸짐한양 친절한 서비스 때문에 계속 오게 되는거 같아요 친구들이랑 행복한 기억만들어 줘서 감사합니당^^",5.0,0.9896,"[('친구', 2), ('몇번', 1), ('방문', 1), ('늘', 1), ('만족합니당', 1), ('짐', 1), ('한양', 1), ('친절한', 1), ('서비스', 1), ('때문', 1)]",긍정
221,도심속에서 캠핑분위기 즐기며 고기 먹기 좋았어요 소시지도 맛있었고 떡볶이탕도 달달하니 맛있어오 ㅎㅎ 담요랑 슬리퍼도 이써서 더 편하게 즐기다 왔네용,5.0,0.9938,"[('도심', 1), ('속', 1), ('캠핑', 1), ('분위기', 1), ('고기', 1), ('먹기', 1), ('좋았어요', 1), ('소시지', 1), ('맛있었고', 1), ('떡볶이', 1)]",긍정
222,친구소개로 알게됐구요. 10명 남짓한 인원으로 생일파티했는데 여기 진짜 괜춘습니당 ㅎㅎ 음식도 다 맛있고 분위기 캠핑느낌 오지고 여러명이서 가기에 가성비도 좋아여ㅎㅎ 엄지척!!,5.0,0.9921,"[('명', 2), ('친구', 1), ('소개', 1), ('알', 1), ('남짓한', 1), ('인원', 1), ('생일', 1), ('파티', 1), ('여기', 1), ('진짜', 1)]",긍정
223,친절하고 맜있어요 언제나 ~~,4.0,0.9642,"[('친절하고', 1), ('맜있어', 1)]",긍정
224,"가격, 서비스, 음식 모두 만족스러운 곳입니다. 추천합니다.",5.0,0.9743,"[('가격', 1), ('서비스', 1), ('음식', 1), ('모두', 1), ('만족스러운', 1), ('곳', 1), ('입니다', 1), ('추천', 1)]",긍정
225,cls친절하고 맜나요,4.0,0.9516,"[('친절하고', 1), ('맜나', 1)]",긍정
226,clwswjf친젛하고 맛나요,4.0,0.8229,"[('친젛', 1), ('맛', 1), ('요', 1)]",긍정
227,친절하고 맜나요,4.0,0.9516,"[('친절하고', 1), ('맜나', 1)]",긍정
